Friedrichshain-Kreuzberg,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.013333333333333334,0.006666666666666667,0.0033333333333333335,0.0016666666666666668,0.0,0.005,0.0,0.0,0.0033333333333333335,0.0,0.008333333333333333,0.016666666666666666,0.0,0.04666666666666667,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0016666666666666668,0.0,0.005,0.0016666666666666668,0.0,0.0016666666666666668,0.0033333333333333335,0.01,0.0,0.011666666666666667,0.0,0.0,0.0016666666666666668,0.0,0.0016666666666666668,0.0,0.011666666666666667,0.006666666666666667,0.0016666666666666668,0.0,0.0016666666666666668,0.008333333333333333,0.0016666666666666668,0.0,0.0,0.045,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0033333333333333335,0.0,0.02,0.0033333333333333335,0.06,0.0,0.0,0.0016666666666666668,0.0033333333333333335,0.01,0.0,0.0016666666666666668,0.0,0.0,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0016666666666666668,0.0016666666666666668,0.008333333333333333,0.0016666666666666668,0.0016666666666666668,0.0,0.0016666666666666668,0.0,0.0,0.0016666666666666668,0.0,0.0033333333333333335,0.005,0.0016666666666666668,0.0,0.006666666666666667,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0016666666666666668,0.0,0.0016666666666666668,0.01,0.0016666666666666668,0.005,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0016666666666666668,0.006666666666666667,0.0,0.006666666666666667,0.0,0.0,0.008333333333333333,0.0016666666666666668,0.011666666666666667,0.005,0.0,0.0016666666666666668,0.0,0.008333333333333333,0.0,0.0016666666666666668,0.0,0.0033333333333333335,0.01,0.0,0.0,0.0,0.008333333333333333,0.0016666666666666668,0.028333333333333332,0.0033333333333333335,0.0,0.023333333333333334,0.0,0.0,0.015,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0016666666666666668,0.04,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0033333333333333335,0.005,0.0033333333333333335,0.0,0.0,0.0,0.0,0.005,0.0,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.008333333333333333,0.0,0.0016666666666666668,0.0,0.0,0.013333333333333334,0.0,0.0,0.006666666666666667,0.0,0.005,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0016666666666666668,0.0,0.0,0.0,0.006666666666666667,0.0016666666666666668,0.0,0.0,0.0,0.0,0.016666666666666666,0.015,0.0,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.015,0.0,0.0016666666666666668,0.016666666666666666,0.0,0.0033333333333333335,0.0,0.0,0.006666666666666667,0.0,0.0033333333333333335,0.015,0.0,0.0016666666666666668,0.005,0.0,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0033333333333333335,0.0,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0033333333333333335,0.0,0.013333333333333334,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.005,0.0016666666666666668,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0016666666666666668,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.008333333333333333,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0016666666666666668,0.0,0.005,0.013333333333333334,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0033333333333333335,0.0,0.016666666666666666,0.0,0.018333333333333333,0.0,0.016666666666666666,0.0016666666666666668,0.0016666666666666668,0.005,0.0,0.01,0.01,0.0,0.0,0.006666666666666667,0.0,0.0
Mitte,0.000588235294117647,0.0,0.002352941176470588,0.000588235294117647,0.001176470588235294,0.0,0.017058823529411765,0.010588235294117647,0.0017647058823529412,0.0058823529411764705,0.0,0.0029411764705882353,0.0,0.0,0.005294117647058823,0.000588235294117647,0.0,0.018823529411764704,0.0,0.036470588235294116,0.0,0.0,0.0,0.0,0.001176470588235294,0.000588235294117647,0.0035294117647058825,0.00823529411764706,0.0035294117647058825,0.005294117647058823,0.0017647058823529412,0.0,0.000588235294117647,0.012352941176470587,0.0,0.009411764705882352,0.0,0.0,0.001176470588235294,0.000588235294117647,0.0,0.001176470588235294,0.0058823529411764705,0.005294117647058823,0.0,0.0,0.0017647058823529412,0.011764705882352941,0.0017647058823529412,0.0,0.0,0.05529411764705883,0.001176470588235294,0.000588235294117647,0.0017647058823529412,0.0,0.000588235294117647,0.0017647058823529412,0.001176470588235294,0.000588235294117647,0.004705882352941176,0.0017647058823529412,0.0017647058823529412,0.001176470588235294,0.0035294117647058825,0.00411764705882353,0.011176470588235295,0.0,0.04,0.000588235294117647,0.00411764705882353,0.0,0.000588235294117647,0.010588235294117647,0.0,0.0017647058823529412,0.0,0.0,0.000588235294117647,0.0,0.0,0.0035294117647058825,0.0029411764705882353,0.000588235294117647,0.0058823529411764705,0.002352941176470588,0.001176470588235294,0.0,0.000588235294117647,0.000588235294117647,0.0,0.001176470588235294,0.0,0.004705882352941176,0.000588235294117647,0.012941176470588235,0.000588235294117647,0.0,0.000588235294117647,0.0,0.0,0.0017647058823529412,0.000588235294117647,0.0017647058823529412,0.0035294117647058825,0.0,0.004705882352941176,0.001176470588235294,0.00411764705882353,0.0029411764705882353,0.0017647058823529412,0.001176470588235294,0.000588235294117647,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.000588235294117647,0.005294117647058823,0.0035294117647058825,0.001176470588235294,0.0,0.0029411764705882353,0.0,0.00823529411764706,0.000588235294117647,0.0029411764705882353,0.0017647058823529412,0.0017647058823529412,0.007058823529411765,0.000588235294117647,0.006470588235294118,0.000588235294117647,0.0,0.008823529411764706,0.001176470588235294,0.014705882352941176,0.0017647058823529412,0.0,0.0,0.008823529411764706,0.010588235294117647,0.0,0.0,0.000588235294117647,0.0058823529411764705,0.0,0.058823529411764705,0.005294117647058823,0.001176470588235294,0.01764705882352941,0.000588235294117647,0.005294117647058823,0.00823529411764706,0.002352941176470588,0.0017647058823529412,0.000588235294117647,0.0017647058823529412,0.000588235294117647,0.018235294117647058,0.004705882352941176,0.001176470588235294,0.000588235294117647,0.0,0.000588235294117647,0.001176470588235294,0.002352941176470588,0.0,0.0029411764705882353,0.000588235294117647,0.000588235294117647,0.0,0.0017647058823529412,0.0,0.001176470588235294,0.0,0.0017647058823529412,0.0,0.0,0.001176470588235294,0.000588235294117647,0.005294117647058823,0.0017647058823529412,0.00411764705882353,0.0,0.0,0.008823529411764706,0.0,0.0,0.00411764705882353,0.0,0.01,0.0,0.0,0.0,0.002352941176470588,0.000588235294117647,0.006470588235294118,0.000588235294117647,0.001176470588235294,0.001176470588235294,0.000588235294117647,0.008823529411764706,0.001176470588235294,0.001176470588235294,0.0,0.000588235294117647,0.0029411764705882353,0.007647058823529412,0.00411764705882353,0.000588235294117647,0.001176470588235294,0.0017647058823529412,0.000588235294117647,0.022941176470588236,0.0058823529411764705,0.002352941176470588,0.007058823529411765,0.001176470588235294,0.0017647058823529412,0.0,0.0,0.0,0.0017647058823529412,0.001176470588235294,0.0,0.015294117647058824,0.0,0.0029411764705882353,0.019411764705882354,0.001176470588235294,0.000588235294117647,0.0017647058823529412,0.0,0.006470588235294118,0.0,0.001176470588235294,0.0017647058823529412,0.0,0.000588235294117647,0.01588235294117647,0.0,0.0,0.001176470588235294,0.002352941176470588,0.000588235294117647,0.001176470588235294,0.001176470588235294,0.004705882352941176,0.0,0.0,0.001176470588235294,0.00411764705882353,0.002352941176470588,0.007647058823529412,0.001176470588235294,0.005294117647058823,0.0017647058823529412,0.0,0.0,0.001176470588235294,0.0,0.0,0.000588235294117647,0.0,0.001176470588235294,0.0017647058823529412,0.0017647058823529412,0.001176470588235294,0.007647058823529412,0.001176470588235294,0.0,0.00411764705882353,0.0,0.0,0.000588235294117647,0.001176470588235294,0.000588235294117647,0.000588235294117647,0.008823529411764706,0.0,0.001176470588235294,0.0,0.001176470588235294,0.0,0.0,0.000588235294117647,0.001176470588235294,0.0035294117647058825,0.001176470588235294,0.0,0.007058823529411765,0.008823529411764706,0.0,0.000588235294117647,0.0,0.001176470588235294,0.000588235294117647,0.0,0.00411764705882353,0.001176470588235294,0.0,0.0058823529411764705,0.0,0.015294117647058824,0.000588235294117647,0.008823529411764706,0.0,0.012941176470588235,0.001176470588235294,0.0,0.005294117647058823,0.001176470588235294,0.005294117647058823,0.000588235294117647,0.000588235294117647,0.001176470588235294,0.004705882352941176,0.001176470588235294,0.011764705882352941
Neukölln,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01
Pankow,0.0,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0,0.005,0.005,0.0,0.0025,0.0,0.0,0.0,0.0025,0.0,0.055,0.0,0.0275,0.0,0.0,0.0,0.0,0.0,0.0025,0.025,0.0075,0.005,0.0,0.0025,0.0,0.0,0.0175,0.0,0.0175,0.0,0.0,0.01,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0075,0.0025,0.0,0.0025,0.0725,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0125,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0025,0.005,0.0025,0.0025,0.0,0.0,0.0075,0.0,0.0,0.0,0.0025,0.0,0.0025,0.0225,0.0025,0.0075,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.01,0.0,0.0,0.0,0.0025,0.0,0.005,0.0,0.005,0.0,0.0,0.015,0.0,0.0175,0.0,0.0,0.0025,0.0,0.0075,0.0,0.0,0.0,0.0,0.0025,0.005,0.0,0.0,0.005,0.0,0.015,0.0,0.0,0.04,0.0,0.0075,0.015,0.005,0.0,0.0,0.0,0.0075,0.03,0.015,0.0,0.0025,0.0,0.0025,0.0025,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0025,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0025,0.0,0.0025,0.0,0.0,0.0,0.0,0.005,0.0125,0.0,0.0,0.0,0.0,0.0,0.0275,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0225,0.005,0.02,0.015,0.0,0.0025,0.0,0.0,0.005,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0025,0.005,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.005,0.0025,0.0,0.0,0.0,0.0,0.0025,0.0025,0.0025,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0075,0.0,0.0325,0.0,0.0,0.0,0.0025,0.0275,0.005,0.0,0.0,0.005,0.0,0.0
Schöneberg,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,0.0033333333333333335,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.006666666666666667,0.0,0.0,0.0,0.006666666666666667,0.006666666666666667,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.006666666666666667,0.0,0.0,0.0033333333333333335,0.0,0.02,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.07333333333333333,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.006666666666666667,0.01,0.0,0.0,0.006666666666666667,0.0,0.03333333333333333,0.0033333333333333335,0.02,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0033333333333333335,0.01,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.02,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.006666666666666667,0.0,0.0,0.016666666666666666,0.006666666666666667,0.006666666666666667,0.01,0.0,0.02,0.006666666666666667,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.03666666666666667,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.06333333333333334,0.0033333333333333335,0.01,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0033333333333333335,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.02666666666666667,0.016666666666666666,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.01,0.016666666666666666,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.01,0.006666666666666667,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.01,0.0,0.006666666666666667,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.013333333333333334,0.0,0.006666666666666667,0.0033333333333333335,0.023333333333333334,0.0033333333333333335,0.006666666666666667,0.0,0.0,0.013333333333333334,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0,0.0
